"410,000",3," Blankenberge",112,8370
"410,000",3," Buizingen",134,1501
"410,000",2," Bruxelles",102,1000
"410,000",1," Bruxelles",86,1000
"410,000",4," MOLENBEEK-SAINT-JEAN",170,1080
"410,000",3," Ninove",200,9400
"410,000",2," Tournai",149,7500
"410,000",3," Antwerp",150,2000
"410,000",2," Waasmunster",120,9250
"410,000",2," Knokke",76,8300
"410,000",2," Leuven",116,3000
"410,000",2," Heist-aan-Zee",62,8301
"410,000",3," Poperinge",100,8970
"410,000",2," Torhout",135,8820
"409,584",2," Pittem",145,8740
"409,000",2," Gent",125,9000
"409,000",2," Sint-Niklaas",102,9100
"409,000",2," Veurne",117,8630
"409,000",2," Lauwe",133,8930
"408,500",3," Wezembeek-Oppem",99,1970
"408,490",3," Overpelt",139,3900
"408,000",2," Beernem",250,8730
"407,950",1," Harelbeke",140,8530
"407,185",3," Montigny-le-Tilleul",147,6110
"407,185",3," Charleroi - Mont-sur-Marchienne",147,6032
"407,150",3," Waterloo",139,1410
"406,456",3," Overpelt",138,3900
"405,766",2," Avelgem",139,8580
"405,600",2," Brussels City",98,1000
"405,000",2," Blankenberge",80,8370
"405,000",3," Schilde",129,2970
"405,000",2," Lasne",160,1380
"405,000",2," Brussels City",95,1000
"405,000",2," Heist-aan-Zee",84,8301
"405,000",3," Uccle",120,1180
"405,000",3," Wezembeek-Oppem",107,1970
"405,000",3," Braine-l'Alleud",130,1420
"405,000",2," Gent",110,9000
"405,000",3," Waregem",122,8790
"405,000",2," Waregem",122,8790
"405,000",3," Woluwe-Saint-Lambert",106,1200
"405,000",3," Wezembeek-Oppem",107,1970
"404,900",3," Gent",100,9000
"404,000",2," Nijlen",160,2560
"404,000",2," Nijlen",160,2560
"404,000",3," Aartselaar",141,2630
"402,500",2," Grimbergen",109,1850
"402,412",3," Tienen",157,3300
"401,933",3," Turnhout",129,2300
"401,700",2," Etterbeek",94,1040
"401,000",2," Gent",101,9000
"400,500",2," Waregem",131,8790
"400,185",2," Herent",109,3020
"400,000",2," Uccle",101,1180
"400,000",3," BRUXELLES",150,1000
"400,000",3," SINT-LAMBRECHTS-WOLUWE",118,1200
"400,000",2," Zwijnaarde",102,9052
"400,000",3," Uccle",115,1180
"400,000",3," Landegem",120,9850
"400,000",2," Ingelmunster",121,8770
"400,000",2," Ingelmunster",122,8770
"400,000",1," Dilbeek",136,1700
"400,000",2," Antwerp",132,2018
"400,000",1," Oostduinkerke",51,8670
"400,000",3," Etterbeek",105,1040
"400,000",2," Etterbeek",113,1040
"400,000",2," Kontich",196,2550
"400,000",2," Waregem",124,8790
"400,000",2," Bruxelles",113,1000
"400,000",2," Waregem",124,8790
"400,000",2," Kortrijk",98,8500
"400,000",3," Woluwe-Saint-Lambert",105,1200
"400,000",3," Poperinge",93,8970
"400,000",2," Ieper",91,8900
"399,999",2," Roosdaal",112,1760
"399,900",3," Sint-Lambrechts-Woluwe",133,1200
"399,900",3," Schoten",122,2900
"399,900",3," Schoten",122,2900
"399,749",3," Overpelt",139,3900
"399,550",2," Kortemark",135,8610
"399,525",2," Leuven",105,3000
"399,500",2," Braine-l'Alleud",112,1420
"399,500",2," Braine-l'Alleud",121,1420
"399,500",3," Hemiksem",135,2620
"399,500",2," Gent",75,9000
"399,500",2," Herenthout",134,2270
"399,500",5," Hasselt",413,3500
"399,500",2," Antwerp",124,2018
"399,500",2," Gistel",120,8470
"399,500",3," Deerlijk",151,8540
"399,500",2," Antwerp",130,2000
"399,200",3," Woluwe-Saint-Lambert",106,1200
"399,000",2," Brussels City",112,1000
"399,000",2," Anderlecht",113,1070
"399,000",2," Bruxelles",110,1000
"399,000",2," Heist-aan-Zee",118,8301
"399,000",3," Saint-Josse-ten-Noode",104,1210
"399,000",2," Jambes",110,5100
"399,000",1," BRUXELLES",135,1000
"399,000",2," Antwerp",105,2060
"399,000",2," Koksijde",110,8670
"399,000",2," Gent",132,9000
"399,000",2," Louvain-La-Neuve",104,1348
"399,000",4," Bilzen",219,3740
"399,000",3," Oostende",140,8400
"399,000",4," Sint-Pieters-Leeuw",130,1600
"399,000",1," Woluwe-Saint-Pierre",79,1150
"399,000",2," Middelkerke",90,8430
"399,000",3," Zoersel",129,2980
"399,000",2," Knokke",80,8300
"399,000",2," Knokke",83,8300
"399,000",2," Knokke",67,8300
"399,000",2," Haasrode",98,3053
"399,000",4," Brugge",270,8000
"399,000",2," Aalst",140,9300
"399,000",2," Wolvertem",130,1861
"399,000",2," Knokke-Heist",70,8300
"399,000",1," Knokke-Heist",57,8300
"399,000",2," Wezembeek-Oppem",113,1970
"399,000",3," Belsele",119,9111
"399,000",2," Aartselaar",105,2630
"399,000",2," Leuven",104,3000
"399,000",3," Leuven",125,3000
"399,000",3," Brussels City",115,1000
"399,000",2," Sint-Niklaas",105,9100
"399,000",1," Antwerp",60,2000
"399,000",4," Antwerp",163,2000
"399,000",3," Turnhout",176,2300
"399,000",2," Antwerp",100,2060
"399,000",2," Herentals",148,2200
"399,000",2," Turnhout",190,2300
"399,000",2," Knokke-Heist",75,8300
"399,000",2," Bredene",97,8450
"399,000",6," Wolvertem",240,1861
"399,000",2," Gent",112,9000
"399,000",2," Lochristi",145,9080
"399,000",1," Hasselt",78,3500
"399,000",2," Turnhout",120,2300
"399,000",3," Halle",129,1500
"399,000",5," Molenbeek-Saint-Jean",220,1080
"399,000",2," Uccle",110,1180
"399,000",3," Bruxelles",100,1000
"399,000",3," Turnhout",126,2300
"399,000",1," Uccle",70,1180
"399,000",2," Bruxelles 1",107,1000
"399,000",2," Laarne",172,9270
"399,000",3," Woluwe-Saint-Pierre",125,1150
"399,000",3," SINT-DENIJS-WESTREM",160,9051
"399,000",3," Auderghem",118,1160
"399,000",1," Antwerp",123,2018
"399,000",3," Reet",118,2840
"399,000",2," SINT-NIKLAAS",119,9100
"399,000",2," Mechelen",150,2800
"399,000",2," Leuven",97,3000
"399,000",4," Roeselare",250,8800
"399,000",3," Kapellen",130,2950
"399,000",3," St-Job-in-'t-Goor",140,2960
"399,000",3," Antwerp",151,2018
"399,000",3," Ingooigem",141,8570
"399,000",2," Nieuwpoort",75,8620
"399,000",2," Geel",155,2440
"399,000",4," Puurs",124,2870
"399,000",3," Liedekerke",205,1770
"399,000",3," Brasschaat",156,2930
"399,000",3," Uccle",110,1180
"399,000",4," Antwerpen Deurne",186,2100
"399,000",2," Knokke",67,8300
"399,000",2," Brugge",85,8000
"399,000",3," Blankenberge",144,8370
"399,000",3," Maaseik",162,3680
"399,000",2," Aalst",183,9300
"399,000",2," Koksijde",110,8670
"399,000",2," Knokke",67,8300
"399,000",3," Putte",132,2580
"399,000",3," Merchtem",123,1785
"399,000",2," Koksijde",110,8670
"399,000",4," Mouscron",147,7700
"399,000",3," Maaseik",228,3680
"399,000",2," Aalst",183,9300
"399,000",3," Zandhoven",168,2240
"399,000",3," Antwerpen",94,2000
"399,000",3," Wezembeek-Oppem",119,1970
"399,000",2," Brugge",99,8000
"399,000",2," Brugge",99,8000
"399,000",2," Koksijde",118,8670
"399,000",4," Lommel",177,3920
"398,500",2," Lede",118,9340
"398,500",3," Antwerp",124,2050
"398,500",2," Antwerpen 1",149,2018
"398,500",3," Wavre",130,1300
"398,250",3," Turnhout",144,2300
"398,000",3," Uccle",121,1180
"398,000",3," Wezembeek-Oppem",120,1970
"398,000",3," TISSELT",150,2830
"398,000",3," Tielt",226,8700
"398,000",2," Knokke-Heist",70,8301
"398,000",2," Genk",138,3600
"398,000",3," Zaventem",220,1930
"398,000",1," Gent",80,9000
"398,000",3," Zaventem",129,1930
"398,000",2," Wevelgem",142,8560
"398,000",2," Gent",106,9000
"398,000",3," Dendermonde",170,9200
"398,000",3," HEIST",120,8301
"398,000",3," Erpent",114,5101
"398,000",1," Antwerp",85,2000
"398,000",2," SINT-TRUIDEN",110,3800
"398,000",3," Antwerp",134,2060
"398,000",2," Antwerpen",159,2000
"398,000",2," Brasschaat",90,2930
"398,000",3," Duinbergen",110,8301
"398,000",2," Antwerp",110,2000
"398,000",3," Sint-Stevens-Woluwe",129,1932
"398,000",3," Sint-Stevens-Woluwe",129,1932
"398,000",3," Antwerp",75,2018
"398,000",2," Turnhout",115,2300
"398,000",2," Turnhout",115,2300
"398,000",2," Antwerp",128,2018
"398,000",4," Wilrijk",206,2610
"398,000",2," Heist-aan-Zee",81,8301
"397,500",3," Uccle",122,1180
"397,500",2," Schaerbeek",110,1030
"397,500",1," Knokke-Heist",250,8300
"397,500",2," Kraainem",92,1950
"397,363",2," Dendermonde",85,9200
"397,150",3," Braine-l'Alleud",140,1420
"397,000",3," Gent Sint-Amandsberg",117,9040
"397,000",2," Lendelede",160,8860
"397,000",2," Kraainem",91,1950
"397,000",2," Lendelede",160,8860
"397,000",1," Bruxelles",92,1000
"397,000",1," Bruxelles",82,1000
"396,700",3," Aalst",127,9300
"396,700",3," Aalst",127,9300
"396,700",2," Aalst",127,9300
"396,000",2," Deinze",124,9800
"396,000",1," Gent",87,9000
"396,000",3," Schaerbeek",118,1030
"396,000",1," Leuven",88,3000
"396,000",1," Bruxelles Ville",55,1000
"396,000",1," Bruxelles Ville",55,1000
"396,000",1," Bruxelles Ville",55,1000
"396,000",3," Zutendaal",129,3690
"395,200",2," Bruxelles",97,1000
"395,200",2," Brussels City",98,1000
"395,200",2," Bruxelles",98,1000
"395,000",4," Saint-Gilles",185,1060
"395,000",2," Anderlecht",113,1070
"395,000",2," Auderghem",118,1160
"395,000",3," Uccle",125,1180
"395,000",5," Liège",280,4000
"395,000",2," Anderlecht",113,1070
"395,000",2," Bruxelles",84,1000
"395,000",2," Mechelen",110,2800
"395,000",3," Gent",127,9000
"395,000",3," Waterloo",150,1410
"395,000",2," Gent",80,9000
"395,000",2," Etterbeek",108,1040
"395,000",3," Anderlecht",143,1070
"395,000",3," Uccle",95,1180
"395,000",2," Waterloo",120,1410
"395,000",3," Uccle",135,1180
"395,000",2," Oudenaarde",95,9700
"395,000",3," Waterloo",140,1410
"395,000",3," Halle",125,1500
"395,000",1," Anderlecht",106,1070
"395,000",2," Antwerp",127,2018
"395,000",3," Halle",148,1500
"395,000",2," Wenduine",114,8420
"395,000",2," Dilbeek",90,1700
"395,000",2," Nieuwpoort",62,8620
"395,000",3," Middelkerke",140,8430
"395,000",2," Oostende",102,8400
"395,000",2," Bruxelles",103,1000
"395,000",2," Westende",77,8434
"395,000",1," Antwerp",118,2000
"395,000",2," Westende",82,8434
"395,000",3," Ottignies-Louvainla-Neuve",111,1340
"395,000",3," Braine-l'Alleud",145,1420
"395,000",2," Rixensart",142,1332
"395,000",2," Oostkamp",185,8020
"395,000",3," Sint-Andries",100,8200
"395,000",3," Braine-l'Alleud",118,1420
"395,000",3," Rhode-Saint-Genese",167,1640
"395,000",3," Woluwe-St-Pierre",100,1150
"395,000",3," Wondelgem",110,9032
"395,000",2," Koksijde",140,8670
"395,000",2," Antwerp",126,2000
"395,000",2," Gent",106,9000
"395,000",2," Brussels City",106,1000
"395,000",3," Knokke",103,8300
"395,000",3," Destelbergen",113,9070
"395,000",3," Aalst",127,9300
"395,000",2," Antwerp",95,2000
"395,000",4," Liège",462,4000
"395,000",2," Brugge",91,8000
"395,000",2," Eeklo",100,9900
"395,000",3," Middelkerke",100,8430
"395,000",3," Knokke-Heist",97,8300
"395,000",3," Haaltert",148,9450
"395,000",2," Meise",153,1861
"395,000",3," Landegem",131,9850
"395,000",2," Wezembeek-Oppem",107,1970
"395,000",2," Wolvertem",153,1861
"395,000",4," Kruibeke",210,9150
"395,000",2," Aartselaar",120,2630
"395,000",2," Ixelles",90,1050
"395,000",3," Auderghem",110,1160
"395,000",3," Bruxelles",170,1000
"395,000",3," Ixelles",170,1050
"395,000",3," Nazareth",215,9810
"395,000",2," Tisselt",140,2830
"395,000",1," Anderlecht",116,1070
"395,000",2," Sint-Genesius-Rode",103,1640
"395,000",5," Schoten",265,2900
"395,000",3," Liege",125,4020
"395,000",3," Sint-Niklaas",149,9100
"395,000",3," Uccle",135,1180
"395,000",2," Antwerpen",110,2000
"395,000",2," Trazegnies",220,6183
"395,000",2," Turnhout",135,2300
"395,000",3," Ottignies-Louvain-la-Neuve",111,1340
"395,000",3," De Haan",140,8420
"395,000",3," Oostduinkerke",167,8670
"395,000",1," Turnhout",117,2300
"395,000",2," Oostende",112,8400
"395,000",2," Oostende",112,8400
"395,000",2," Oostende",101,8400
"395,000",3," Turnhout",311,2300
"395,000",3," Antwerpen Berchem",144,2600
"395,000",2," Ternat",106,1740
"395,000",2," Hasselt",124,3500
"395,000",2," Knokke",75,8300
"395,000",2," Oostende",101,8400
"395,000",1," Hasselt",84,3500
"395,000",4," Liège (Fragnée)",300,4000
"395,000",2," Aartselaar",115,2630
"395,000",2," Aartselaar",115,2630
"395,000",2," Antwerp",155,2018
"395,000",3," Woluwe-Saint-Lambert",118,1200
"395,000",3," Antwerp",94,2000
"395,000",2," Antwerp",165,2600
"395,000",3," Woluwe-Saint-Pierre",97,1150
"395,000",1," Schoten",140,2900
"395,000",2," Kontich",80,2550
"395,000",2," Forest",110,1190
"395,000",4," Antwerp",90,2018
"395,000",3," Leuven",152,3000
"395,000",2," Waregem",166,8790
"395,000",1," Oostende",89,8400
"395,000",3," Antwerp",132,2060
"395,000",2," Zeebrugge",125,8380
"395,000",2," Nieuwpoort",89,8620
"395,000",2," Bruxelles",80,1000
"395,000",3," Mechelen",100,2800
"395,000",4," Jette",178,1090
"395,000",2," Wilrijk",251,2610
"395,000",3," Wielsbeke",147,8710
"395,000",3," Wielsbeke",156,8710
"395,000",3," Keerbergen",181,3140
"395,000",2," Liège 2",165,4020
"395,000",2," Heist-aan-Zee",77,8301
"395,000",2," Ixelles",120,1050
"395,000",2," Uccle",135,1180
"395,000",3," Herent",131,3020
"395,000",2," Wijnegem",109,2110
"395,000",2," Antwerp",127,2018
"395,000",2," Waregem",139,8790
"395,000",3," Leuven",110,3000
"395,000",3," Leuven",152,3000
"395,000",2," Knokke-Heist",88,8301
"395,000",2," Duinbergen",90,8301
"395,000",2," Heusden",120,9070
"395,000",2," De Haan",116,8420
"395,000",2," Genk",141,3600
"395,000",2," Ixelles",105,1050
"395,000",2," Brugge",106,8000
"395,000",2," Wenduine",69,8420
"395,000",2," Heverlee",102,3001
"395,000",2," Oostende",112,8400
"395,000",2," Kortrijk",98,8500
"395,000",2," Oostduinkerke",86,8670
"395,000",2," Zeebrugge",81,8380
"395,000",3," Bouge",121,5004
"395,000",3," Bouge",121,5004
"395,000",2," Brugge",119,8000
"395,000",2," Waregem",126,8790
"395,000",2," Brugge",119,8000
"395,000",1," Knokke-Heist",60,8300
"395,000",2," Waregem",280,8790
"395,000",2," Antwerp",127,2018
"395,000",2," Waregem",132,8790
"395,000",2," Waregem",132,8790
"395,000",3," Antwerp",157,2018
"395,000",2," Oostende",112,8400
"395,000",4," Saint-Vaast",305,7100
"395,000",2," Kortrijk",99,8500
"395,000",2," Kortrijk",99,8500
"395,000",2," Kortrijk",98,8500
"395,000",2," Waregem",140,8790
"395,000",2," Hoogstraten",115,2320
"395,000",2," Waregem",127,8790
"395,000",3," Hasselt",220,3500
"395,000",4," Maaseik",263,3680
"395,000",2," Ieper",93,8900
"395,000",3," Middelkerke",115,8430
"395,000",3," Middelkerke",115,8430
"395,000",2," Kontich",90,2550
"395,000",3," Schellebelle",153,9260
"395,000",2," Oostende",112,8400
"395,000",3," Sint-Idesbald",98,8670
"395,000",1," Heist-aan-Zee",62,8301
"395,000",1," La Panne",60,8660
"395,000",2," Merchtem",154,1785
"395,000",1," Antwerp",180,2000
"395,000",2," Leuven",109,3000
"395,000",2," Braîne-l'Alleud",130,1420
"395,000",2," Kortrijk",99,8500
"395,000",2," Blankenberge",133,8370
"395,000",2," Merchtem",106,1785
"395,000",2," Kortrijk",99,8500
"395,000",3," Ieper",126,8900
"395,000",2," Merchtem",168,1785
"395,000",3," Ieper",126,8900
"395,000",2," Merchtem",193,1785
"394,000",3," Woluwe-Saint-Lambert",107,1200
"394,000",2," Aartselaar",120,2630
"393,250",3," Rumbeke",124,8800
"393,000",1," Bruxelles Ville",55,1000
"393,000",1," Bruxelles Ville",55,1000
"393,000",2," Asse",118,1730
"392,900",3," Balen Olmen",160,2491
"392,650",3," Veurne",146,8630
"392,560",2," Aalst",133,9300
"392,500",2," Grimbergen",120,1850
"392,330",3," Lichtaart",147,2460
"391,469",3," Genk",150,3600
"390,609",2," Gerpinnes",162,6280
"390,000",4," Jette",220,1090
"390,000",2," St-Gilles",140,1060
"390,000",4," Saint-Gilles",198,1060
"390,000",2," Woluwe-Saint-Pierre",92,1150
"390,000",2," Jambes",94,5100
"390,000",2," Etterbeek",82,1040
"390,000",3," Schaerbeek",100,1030
"390,000",2," Ixelles",95,1050
"390,000",4," Forest",182,1190
"390,000",1," Forest",160,1190
"390,000",2," Uccle",110,1180
"390,000",3," Grez-Doiceau",179,1390
"390,000",2," Gent",108,9000
"390,000",2," Middelkerke",71,8430
"390,000",2," Uccle",120,1180
"390,000",2," Wondelgem",99,9032
"390,000",2," Gent",106,9000
"390,000",2," Brussels City",108,1000
"390,000",3," Berchem",132,2600
"390,000",3," Grez-Doiceau",179,1390
"390,000",2," Uccle",123,1180
"390,000",3," Malderen",165,1840
"390,000",1," Ixelles",75,1050
"390,000",2," Leuven",110,3000
"390,000",2," Ingelmunster",136,8770
"390,000",2," Ingelmunster",132,8770
"390,000",3," BONCELLES",127,4100
"390,000",8," Tielt",165,8700
"390,000",2," Middelkerke",75,8430
"390,000",5," Mouscron",315,7700
"390,000",4," Knokke",160,8300
"390,000",2," Hoeilaart",130,1560
"390,000",2," Klein-Willebroek",158,2830
"390,000",3," Erpent",147,5101
"390,000",3," Malmedy",133,4960
"390,000",2," Antwerpen 1",140,2018
"390,000",3," Rochefort",200,5580
"390,000",2," Nieuwpoort",70,8620
"390,000",2," Saint-Gilles",80,1060
"390,000",2," Tournai",154,7500
"390,000",3," Asse",158,1730
"390,000",2," Middelkerke",71,8430
"390,000",2," Uccle",140,1180
"390,000",1," Merchtem",200,1785
"390,000",4," Asse",167,1730
"390,000",2," Antwerp",100,2000
"390,000",2," Bertem",140,3060
"390,000",2," Kortrijk",83,8500
"390,000",3," Grez-Doiceau",179,1390
"390,000",4," St-Pieters-Leeuw",125,1600
"389,900",3," Halle",158,1500
"389,900",3," Halle",159,1500
"389,850",3," Erpe-Mere",150,9420
"389,500",3," Braine-le-Comte",146,7090
"389,500",2," Bredene",93,8450
"389,500",2," Antwerp",120,2018
"389,500",3," Braine-le-Comte",146,7090
"389,000",3," Ternat",190,1740
"389,000",2," Woluwe-St-Lambert",110,1200
"389,000",3," Zedelgem",126,8210
"389,000",2," Nieuwpoort",104,8620
"389,000",4," Berchem",166,2600
"389,000",1," Knokke-Heist",52,8300
"389,000",2," Gent",107,9000
"389,000",1," Gent",87,9000
"389,000",3," KESSEL LO",100,3010
"389,000",3," Laeken",120,1020
"389,000",2," Leuven",77,3000
"389,000",2," Heist-aan-Zee",107,8301
"389,000",2," Brugge",111,8000
"389,000",3," Dilbeek",131,1702
"389,000",2," Oostende",98,8400
"389,000",2," Knokke",90,8300
"389,000",3," Leuven",160,3000
"389,000",3," LIEGE",145,4000
"389,000",2," Knokke",115,8300
"389,000",3," Boom",175,2850
"389,000",2," Nieuwpoort",95,8620
"389,000",2," Antwerp",110,2000
"389,000",2," Nieuwpoort",170,8620
"389,000",2," Veurne",102,8630
"389,000",3," Antwerp",117,2000
"389,000",2," Zeebrugge",87,8380
"389,000",2," Steendorp",103,9140
"388,750",3," Gent",93,9000
"388,000",3," Mechelen",131,2800
"388,000",1," Gent",80,9000
"388,000",2," Destelbergen",114,9070
"388,000",2," Knokke-Heist",92,8300
"387,500",3," Ingelmunster",145,8770
"387,500",2," Gent",100,9000
"387,400",4," Pelt",153,3910
"387,000",3," OOIGEM",142,8710
"387,000",3," Halle",131,1500
"387,000",2," Wemmel",160,1780
"387,000",2," 's Gravenwezel",121,2970
"386,500",2," Groot-Bijgaarden",110,1702
"386,000",2," Aalst",116,9300
"386,000",2," La Panne",87,8660
"385,632",2," Kapellen",100,2950
"385,435",2," Aalst",132,9300
"385,200",3," Genappe",134,1470
"385,000",2," Saint-Gilles",140,1060
"385,000",2," Uccle",128,1180
"385,000",3," Waterloo",118,1410
"385,000",2," Schaerbeek",135,1030
"385,000",2," Evere",86,1140
"385,000",2," Blankenberge",77,8370
"385,000",2," Bruxelles",112,1000
"385,000",2," Uccle",97,1180
"385,000",3," Arlon",128,6700
"385,000",3," Schaerbeek",113,1030
"385,000",3," St-Georges-sur-Meuse",165,4470
"385,000",2," Anderlecht",95,1070
"385,000",4," Aalst",203,9300
"385,000",2," Blankenberge",80,8370
"385,000",2," Auderghem",84,1160
"385,000",3," Woluwe-Saint-Pierre",126,1150
"385,000",2," Bruxelles",112,1000
"385,000",2," BRUXELLES",95,1000
"385,000",3," Lede",135,9340
"385,000",2," Woluwe-Saint-Lambert",110,1200
"385,000",2," Forest",102,1190
"385,000",3," Gent",145,9000
"385,000",3," Edegem",156,2650
"385,000",2," Nieuwpoort",90,8620
"385,000",2," Newport",75,8620
"385,000",2," Uccle",70,1180
"385,000",1," Kessel-Lo (Leuven)",116,3010
"385,000",3," Heist",101,8301
"385,000",2," Louvain-La-Neuve",91,1348
"385,000",1," Leuven",77,3000
"385,000",2," Kessel-Lo",160,3010
"385,000",1," BRUXELLES",65,1050
"385,000",3," Schaerbeek",100,1030
"385,000",2," Antwerp",110,2000
"385,000",3," Brugge",110,8000
"385,000",3," Boncelles",121,4100
"385,000",2," Etterbeek",115,1040
"385,000",2," BRUXELLES",115,1000
"385,000",3," Halle",148,1500
"385,000",2," Antwerp",103,2000
"385,000",2," Sint-Niklaas",100,9100
"385,000",3," De Haan",108,8420
"385,000",3," KNOKKE",116,8300
"385,000",2," Merchtem",130,1785
"385,000",2," Gent",110,9050
"385,000",2," Ingelmunster",132,8770
"385,000",2," Laeken",140,1020
"385,000",3," Molenbeek-St-Jean",125,1080
"385,000",3," BONCELLES",121,4100
"385,000",3," Waterloo",118,1410
"385,000",2," Turnhout",129,2300
"385,000",2," Koksijde",75,8670
"385,000",2," Sint-Genesius-Rode",154,1640
"385,000",2," Ingelmunster",132,8770
"385,000",2," Ingelmunster",132,8770
"385,000",2," St-Gilles",114,1060
"385,000",5," Roeselare",205,8800
"385,000",2," Ixelles",84,1050
"385,000",1," Antwerpen",85,2000
"385,000",2," Oud-Turnhout",148,2360
"385,000",2," Antwerp",135,2000
"385,000",3," MONT-SAINT-GUIBERT",122,1435
"385,000",3," MONT-SAINT-GUIBERT",122,1435
"385,000",2," Ixelles",135,1050
"385,000",3," Westkapelle",117,8300
"385,000",3," Westkapelle",117,8300
"385,000",3," Mouscron",172,7700
"385,000",3," SINT-NIKLAAS",200,9100
"385,000",3," Herent",100,3020
"385,000",2," Beveren-Waas",105,9120
"385,000",2," Antwerp",90,2018
"385,000",2," Oostende",105,8400
"385,000",2," Antwerp",150,2000
"385,000",2," Kapellen",130,2950
"385,000",2," Embourg",133,4053
"385,000",2," Nieuwpoort",84,8620
"385,000",3," Koksijde",113,8670
"385,000",1," Temse",90,9140
"385,000",2," Antwerpen",135,2000
"385,000",3," Oostende",100,8400
"385,000",2," Antwerp",96,2000
"385,000",2," Poederlee",106,2275
"385,000",2," Gent",81,9000
"385,000",3," Londerzeel",125,1840
"385,000",3," Bruxelles",101,1000
"385,000",3," Saint-Josse-ten-Noode",101,1210
"385,000",2," Maaseik",131,3680
"385,000",2," Kessel-Lo",107,3010
"385,000",2," Hasselt",93,3500
"385,000",2," Hasselt",93,3500
"385,000",3," Tessenderlo",172,3980
"385,000",2," Brugge",100,8000
"385,000",2," Brugge",100,8000
"385,000",2," Antwerp",135,2000
"385,000",2," St-Gilles",113,1060
"385,000",2," Antwerp",94,2000
"385,000",4," Poperinge",137,8970
"384,750",3," Sint-Amandsberg",135,9040
"384,500",2," Gent",95,9000
"384,450",3," Schoten",116,2900
"384,174",2," Waregem",116,8790
"384,000",2," Kalmthout",127,2920
"384,000",3," Gentbrugge",142,9050
"383,770",2," Montigny-le-Tilleul",130,6110
"383,770",2," Charleroi Mont-sur-Marchienne",130,6032
"383,740",3," Zemst",130,1980
"383,000",2," Bornem",132,2880
"382,688",2," Turnhout",147,2300
"382,500",3," Blankenberge",109,8370
"382,500",3," Blankenberge",109,8370
"382,325",2," Zeebrugge",83,8380
"382,000",3," Zwijnaarde",118,9052
"381,250",3," Hasselt",131,3500
"381,200",2," Nivelles",107,1400
"381,125",3," Genappe",125,1470
"381,000",3," Gent Sint-Amandsberg",117,9040
"381,000",2," Gent",109,9000
"380,500",2," Blankenberge",115,8370
"380,245",2," Wezembeek-Oppem",91,1970
"380,245",2," Wezembeek-Oppem",91,1970
"380,056",3," Beersel",146,1650
"380,000",2," St-Gilles",163,1060
"380,000",3," Blankenberge",110,8370
"380,000",2," Blankenberge",110,8370
"380,000",3," Jabbeke",129,8490
"380,000",3," Braine-l'Alleud",135,1420
"380,000",4," Overijse",160,3090
"380,000",2," Woluwe-Saint-Pierre",120,1150
"380,000",2," Etterbeek",92,1040
"380,000",3," Antwerp",131,2140
"380,000",2," Antwerp",96,2018
"380,000",1," Antwerp",66,2018
"380,000",1," Gent",62,9000
"380,000",3," Braine-l'Alleud",108,1420
"380,000",2," Braine-l'Alleud",110,1420
"380,000",2," Antwerp",90,2000
"380,000",2," Ottignies-Louvainla-Neuve",99,1340
"380,000",2," Newport",60,8620
"380,000",3," Mechelen",157,2800
"380,000",2," Brussels City",94,1000
"380,000",2," Auderghem",85,1160
"380,000",2," Ixelles",85,1050
"380,000",3," Landegem",127,9850
"380,000",2," La Panne",101,8660
"380,000",2," Ottignies-Louvain-la-Neuve",99,1340
"380,000",2," WOLUWE-SAINT-PIERRE",122,1150
"380,000",2," Aartselaar",85,2630
"380,000",2," BRUXELLES",96,1000
"380,000",3," Etterbeek",100,1040
"380,000",2," Turnhout",150,2300
"380,000",2," Oostende",96,8400
"380,000",2," Arlon",120,6700
"380,000",2," Uccle",96,1180
"380,000",2," Ottignies-Louvain-la-Neuve",99,1340
"380,000",3," Jabbeke",129,8490
"380,000",3," Uccle",150,1180
"380,000",3," Roosdaal",145,1760
"380,000",3," Brussels City",111,1000
"380,000",2," Antwerp",98,2000
"380,000",1," Schaerbeek",117,1030
"380,000",3," Auderghem",100,1160
"380,000",3," Mons",127,7000
"380,000",3," Forest",130,1190
"380,000",3," Diest",200,3290
"380,000",1," Brussels City",100,1000
"380,000",2," St-Stevens-Woluwe",102,1932
"380,000",1," Het Zoute",55,8300
"380,000",2," Turnhout",150,2300
"380,000",2," Middelkerke",88,8430
"380,000",2," Knokke",89,8300
"380,000",2," Auderghem",95,1160
"380,000",3," Evere",114,1140
"380,000",2," Kessel-Lo",98,3010
"380,000",3," Blankenberge",110,8370
"380,000",2," Brugge",98,8000
"380,000",3," Blankenberge",100,8370
"380,000",2," Braîne-l'Alleud",121,1420
"380,000",3," Zwevegem",123,8550
"380,000",2," Torhout",125,8820
"379,900",2," Linkebeek",140,1630
"379,900",1," Asse",119,1730
"379,820",2," Leefdaal",114,3061
"379,701",3," Lummen",180,3560
"379,500",3," Gent",94,9000
"379,500",2," Gent",95,9000
"379,500",2," Gent",95,9000
"379,500",3," Gent",94,9000
"379,500",3," Oostende",137,8400
"379,500",2," Schilde",110,2970
"379,500",2," Rumbeke",117,8800
"379,000",3," Willebroek",144,2830
"379,000",1," Gent",65,9000
"379,000",3," Schaerbeek",160,1030
"379,000",2," Gent",109,9000
"379,000",2," St-Gilles",83,1060
"379,000",3," Wolvertem",150,1861
"379,000",3," SINT-DENIJS-WESTREM",128,9051
"379,000",2," Uccle",100,1180
